username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-19 21:35;1;2;"จะเลือกใครดีว้อย ใครที่ไม่ต้องไล่อีกฝ่ายไปพ้นๆ ไม่ต้องสาดโคลนใส่คู่แข่งไหนๆ คนที่จะมาทำงานอย่างตั้งใจ และคนที่ยอมรับฟังความเห็นใดๆ เพื่อพาชาติไทยไปพร้อมๆกัน ยังไม่เจอเลย #ฟ้ารักพ่อ #อนาคตใหม่ #เพื่อไทย #พลังประชารัฐ #เลือกตั้ง2562 #ประชาธิปัตย์ #เสรีรวมไทย";;;#ฟ #อนาคตใหม #เพ #พล #เล #ประชาธ #เสร;"1097867157126299649";https://twitter.com/listen2yourmind/status/1097867157126299649
;2019-02-19 21:08;466;93;"เป็นคนที่ด่า คสช. และประยุทธ์ได้ถึงเครื่องมาก 55555555555555 เวลามีอะไรให้ด่านี่ไม่ต้องออกแรงเองเลย เดี๋ยวท่านเสรีพิศุทธ์จัดให้ #เลือกตั้ง62 #เลือกตั้งปี62 #เสรีรวมไทย pic.twitter.com/9LNaXXPxks";;;#เล #เล #เสร;"1097860417085353984";https://twitter.com/peurim1126/status/1097860417085353984
;2019-02-19 20:32;1;0;"#เสรีรวมไทย น่าสนๆ https:// twitter.com/ps_toei/status /1097511966791225345 …";;;#เสร;"1097851496786325504";https://twitter.com/eiei_aloha/status/1097851496786325504
;2019-02-19 20:17;1;1;"น่าจะเป็นตำรวจที่ตงฉินที่สุดเท่าที่กูรู้จักแล้วละ #เสรีรวมไทย #เลือกตั้ง62";;;#เสร #เล;"1097847543847763968";https://twitter.com/itpaoo/status/1097847543847763968
;2019-02-19 19:39;150;49;"ป๊าน่ารักกกกก เล่นกับจอห์นด้วย555555555544 #เสรีรวมไทย #เสรีพิศุทธ์ #เลือกตั้ง62 pic.twitter.com/xqNu0qFlkZ";;;#เสร #เสร #เล;"1097838175483908099";https://twitter.com/Reebpimmakmak/status/1097838175483908099
;2019-02-19 19:31;36;26;"หนึ่งในสิ่งที่อาจจะเกิดขึ้น เพราะคุณเลือกที่จะไม่ออกไปใช้สิทธิของคุณ คือคุณจะได้คนที่ไม่ถูกใจมาบริหารประเทศ 24 มีนาคมนี้ ไปเลือกตั้งนะครับ #เลือกตั้ง62 #เสรีรวมไทย";;;#เล #เสร;"1097835998187143168";https://twitter.com/KPuvaphat/status/1097835998187143168
;2019-02-19 19:31;4;4;"ณ ตอนนี้การมีพ่อแม่คนในครอบครัวพร้อมที่จะเลือกพรรคที่ยืนอยู่ฝั่งประชาธิปไตยเป็นลาภอันประเสริฐจริง รัก ! #เลือกตั้ง62 #อนาคตใหม่ #เพื่อไทย #เสรีรวมไทย";;;#เล #อนาคตใหม #เพ #เสร;"1097835969842110464";https://twitter.com/MmaoManz2/status/1097835969842110464
;2019-02-19 19:24;2;1;"ปู่บอกถ้าเลือกได้2พรรค จะเลือก #อนาคตใหม่ กับ #เสรีรวมไทย เห็นด้วยมากกกๆ";;;#อนาคตใหม #เสร;"1097834344566075393";https://twitter.com/bingbinggo242/status/1097834344566075393
;2019-02-19 19:21;3;7;"แม่เป็นทหารเลือก #พลังประชารัฐ VS ลูกที่ตอนนี้ตัดสินใจระหว่างหลายๆพรรค #ประชาธิปัตย์ #อนาคตใหม่ #เสรีรวมไทย #เพื่อไทย ยกเว้น #พลังประชารัฐ หลายๆอย่างที่แม่พูดดูเหมือนจะเป็นข่าวที่ได้รับจากไลน์กลุ่มแบบผิดๆด้วย ไม่ได้อยากขัดใจกันเลยหยุดพูดต่อละวางสายดีกว่า #เลือกตั้งปี62";;;#พล #ประชาธ #อนาคตใหม #เสร #เพ #พล #เล;"1097833524218847232";https://twitter.com/ponwit_o/status/1097833524218847232
;2019-02-19 19:15;4;3;"ฮื้อออ แม่กูกำลังเชียร์ #อนาคตใหม่ กับ #เสรีรวมไทย ให้ญาติที่ตจว.ฟัง แม่บอกลองเลือกพรรคใหม่ๆบ้าง เปิดโอกาสให้เขาดูเพราะตอนนี้ก็ไม่มีไรจะเสียแล้ว/อรุ่มม pic.twitter.com/YWf5l3ccPy";;;#อนาคตใหม #เสร;"1097832030216179712";https://twitter.com/dew_mania/status/1097832030216179712
