username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-21 06:59;0;1;"พร้อมแนบพยาน! ทษช.ยื่นคำชี้แจงคดียุบพรรคต่อศาลรธน.แล้ว http://www. topicza.com/news87762.html ?d=21022019&f=65246 … #เลือกตั้งปี62 #อนาคตใหม่ #ไทยรักษาชาติ #ข่าวสดบันเทิง #ข่าวดัง #ข่าวด่วน #ข่าวกระแส #ข่าวจริง #ข่าววันนี้";;;#เล #อนาคตใหม #ไทยร #ข #ข #ข #ข #ข #ข;"1098371548161794055";https://twitter.com/Nuna20097026/status/1098371548161794055
;2019-02-21 06:56;5;2;"ทวิต #Savethanathorn ทั้งคืนก็เพราะคำที่พ่อพูดเลย #ฟ้ารักพ่อ #อนาคตใหม่ เราเลือกเอง pic.twitter.com/VtqoG3MKWx";;;#Savethanathorn #ฟ #อนาคตใหม;"1098370741526032385";https://twitter.com/ASpeelpenning/status/1098370741526032385
;2019-02-21 06:55;69;26;"#savethanatorn ตื่นเช้ามาก็เห็นสิ่งนี้ #อนาคตใหม่ pic.twitter.com/qz99p8G91M";;;#savethanatorn #อนาคตใหม;"1098370474881429504";https://twitter.com/Areeya_Su/status/1098370474881429504
;2019-02-21 06:55;0;1;"พร้อมแนบพยาน! ทษช.ยื่นคำชี้แจงคดียุบพรรคต่อศาลรธน. http://www. topicza.com/news87762.html ?d=21022019&f=65246 … #เลือกตั้งปี62 #อนาคตใหม่ #ไทยรักษาชาติ #ข่าวสดบันเทิง #ข่าวการเมือง #ข่าวดัง #ข่าวด่วน #ข่าวกระแส #ข่าวจริง #ข่าววันนี้";;;#เล #อนาคตใหม #ไทยร #ข #ข #ข #ข #ข #ข #ข;"1098370464659922944";https://twitter.com/Nana95109174/status/1098370464659922944
;2019-02-21 06:53;0;5;"ชาวเน็ตเชียร์คู่นี้เล่นละคร ลิขิตรักข้ามดวงดาว แทน แมทภีรนีย์! #สารวัตรใหญ่ #ภูผาเพิ่ม #ภูผา #SotusTheSeries #หนักแผ่นดิน #ChocolateVillage #นางร้าย #TheFaceThailand5 #พอลแทน #เตนิว #เต้ยเชียร์ #พรรคอนาคตใหม่ #หัวใจศิวัช #อนาคตใหม่ #ออฟกัน #เลือกตั้ง2562 http://www. starnews2day.com/news83984.html ?d=21022019&f=40157 …";;;#สารว #ภ #ภ #SotusTheSeries #หน #ChocolateVillage #นางร #TheFaceThailand5 #พอลแทน #เตน #เต #พรรคอนาคตใหม #ห #อนาคตใหม #ออฟก #เล;"1098369961246875648";https://twitter.com/Maarsang1/status/1098369961246875648
;2019-02-21 06:49;3;3;"ปชช ไม่ได้เสียภาษีให้ควายมาบริหารประเทศ!! ฉันเลือก #อนาคตใหม่ #savethanatorn";;;#อนาคตใหม #savethanatorn;"1098369197770387456";https://twitter.com/xxxigiwwwTBB/status/1098369197770387456
;2019-02-21 06:48;0;0;"อินเทอร์เน็ตคือพื้นที่แห่งเสรีภาพ ไม่มีใครสามารถปฏิวัติที่แห่งนี้และยึดอำนาจไปจากพวกเราได้ #SaveThanathorn #เลือกตั้ง62 #อนาคตใหม่";;;#SaveThanathorn #เล #อนาคตใหม;"1098368819993538561";https://twitter.com/artistharris/status/1098368819993538561
;2019-02-21 06:40;7;2;"ผู้นำโง่บางทีก็น่ารำคาญ อย่าเลี้ยงประชาชนให้กินหญ้า เรามีสมองพอที่จะเข้าใจว่าคุณไม่ได้หวังดีอะไร จะลงโลงอยู่ละยังไม่รู้จักยอมรับความจริง มันปวดใจที่คนดีๆเขาตั้งใจทำเพื่อประเทศ #Savethanathorn #อนาคตใหม่";;;#Savethanathorn #อนาคตใหม;"1098366802298425345";https://twitter.com/Palmmy_ce/status/1098366802298425345
;2019-02-21 06:26;0;0;"คือไม่ได้เห็น ไม่ได้ยิน ไม่ได้อ่านนโยบาย หรือเหตุผลในการเลือกทหารเลย เห็นแต่คนที่โดนล้างสมองไปแล้ว ออกมาด่าธนาธร หยุดเถอะครับ หยุดสร้างชาติจากความเกลียดชังได้แล้วครับ #อนาคตใหม่";;;#อนาคตใหม;"1098363368996368384";https://twitter.com/Sora_Taj/status/1098363368996368384
;2019-02-21 06:24;15;3;"กองทัพชนะได้เพราะมีผู้นำที่กล้า #อนาคตใหม่ #Savethanathorn pic.twitter.com/sUxHXcu2mm";;;#อนาคตใหม #Savethanathorn;"1098362680975548417";https://twitter.com/ASpeelpenning/status/1098362680975548417
;2019-02-21 06:19;2;0;"อย่าให้วันนึงที่ลูกหลานถามว่า "พ่อๆ ตอนหนุ่มๆ พ่อทำอะไรบ้าง" แล้วเราไม่มีคำตอบให้ลูก #อนาคตใหม่ #ธนาธร #Savethanathorn pic.twitter.com/lnlQnPrHqa";;;#อนาคตใหม #ธนาธร #Savethanathorn;"1098361448106024960";https://twitter.com/ASpeelpenning/status/1098361448106024960
;2019-02-21 06:16;0;0;"ถ้าผู้นำไม่กลัว เราทัพหลังก็ยิ่งไม่กลัว ก็เข้ามาดิ่คะ สู้กันแบบใช้สมอง #อนาคตใหม่ #Savethanathorn";;;#อนาคตใหม #Savethanathorn;"1098360698759987200";https://twitter.com/ASpeelpenning/status/1098360698759987200
;2019-02-21 06:14;1;0;"คนที่ยิ่งใหญ่คือ คนที่หัวใจเต้นเพื่อผู้อื่น #ธนาธร #อนาคตใหม่ #Savethanathorn pic.twitter.com/PUIiF5EhrV";;;#ธนาธร #อนาคตใหม #Savethanathorn;"1098360201378492416";https://twitter.com/ASpeelpenning/status/1098360201378492416
;2019-02-21 06:11;38;10;"ความน่ารักของหัวหน้าพรรค #อนาคตใหม่ #Savethanatorn #Savethanathorn pic.twitter.com/qxbaJSfYCe";;;#อนาคตใหม #Savethanatorn #Savethanathorn;"1098359617233604610";https://twitter.com/ASpeelpenning/status/1098359617233604610
;2019-02-21 06:04;0;0;"ต้องโดนหลอกปลอมประวัติ ปั้นน้ำเป็นตัว โง่อวดฉลาดจริง เด็กรุ่นใหม่จึงชอบผู้นำเก๊แบบนี้ ยินยอมให้ล้างสมอง สนตะพาย สันดานยัดเยียดเผด็จการให้คนอื่น ที่รู้ทันการเมืองตอแหล! ไม่สนคนติงคำเตือนให้ฉุกคิด อย่างไหนจะเน่ากว่ากันหว่า???? #อนาคตใหม่ #พ่อก็รักฟ้า";;;#อนาคตใหม #พ;"1098357758926086144";https://twitter.com/HLTH96/status/1098357758926086144
;2019-02-21 05:29;0;0;"เพิ่มเติม เคยเล่นเกมส์ในเฟสมั้ย ดูมันตั้งชื่อให้น้องเค้า ชื่อเกาหลี #อนาคตใหม่ #ธนาธร #ฟ้ารักพ่อ #เลือกตั้ง62 #หนักแผ่นดิน #เพื่อไทย #แม่มาแล้วธานอส #ประเทศกูมี #เลือกตั้งปี62 #ไทยรักษาชาติ #Savethanathorn pic.twitter.com/LQCHxQWbv4";;;#อนาคตใหม #ธนาธร #ฟ #เล #หน #เพ #แม #ประเทศก #เล #ไทยร #Savethanathorn;"1098349055699169281";https://twitter.com/Dom50670745/status/1098349055699169281
;2019-02-21 05:21;2;2;"เลือก #อนาคตใหม่ กันเถอะค่ะ ฟ้าขอ #ฟ้ารักพ่อ https:// twitter.com/pannethenuch/s tatus/1098253636788936705 …";;;#อนาคตใหม #ฟ;"1098346926280306688";https://twitter.com/BoydBoysanova/status/1098346926280306688
;2019-02-21 04:59;1;0;"เราเลือกอนาคตของเราเองได้ เราอยากมี #อนาคตใหม่ #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098341317191655424";https://twitter.com/ASpeelpenning/status/1098341317191655424
;2019-02-21 04:38;7;6;"สู่กับ250เสียง เเล้วยังต้องมาเจออะไรเเบบนี้อีก ทำไมการเมืองไทยถึงเป็นแบบนี้ ไม่มีความเท่าเทียบตั้งเเต่ระบบเเล้วสินะ555+ #อนาคตใหม่ #ฟ้ารักพ่อ #Savethanatorn pic.twitter.com/Afw832johm";;;#อนาคตใหม #ฟ #Savethanatorn;"1098336190820831232";https://twitter.com/Pbor_kanakarn/status/1098336190820831232
;2019-02-21 04:32;5;1;"ลบ Tag เก่ง #Savethanatorn #Savethanathorn #อนาคตใหม่ #เลือกตั้ง62";;;#Savethanatorn #Savethanathorn #อนาคตใหม #เล;"1098334606082826240";https://twitter.com/pnctwngxx/status/1098334606082826240
;2019-02-21 04:30;6;4;"ทุกๆคนที่ลุกขึ้นสู้กับระบอบเผด็จการ ไม่ใช่ว่าเค้าไม่กลัวหรือเค้าไม่มีอะไรจะเสีย แต่เค้ายอมแลกแม้แต่อิสระภาพ และลมหายใจ เพื่อกอบกู้ประชาธิปไตยและสร้าง #อนาคตใหม่ ให้ลูกหลานได้เป็นไทยที่เท่ากัน #นี่แหละคือวิถีของคนกล้าที่แท้จริง #ด้วยจิตรคารวะ #Savethanatorn";;;#อนาคตใหม #น #ด #Savethanatorn;"1098334043924361216";https://twitter.com/Nut_pattanapong/status/1098334043924361216
;2019-02-21 04:27;8;4;"ตอนแรกคนลังเลก็เยอะนะ แต่ตอนนี้ดูท่าคนละเลือก #อนาคตใหม่ #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098333423813447681";https://twitter.com/ASpeelpenning/status/1098333423813447681
;2019-02-21 04:23;4;5;"วลี “ขายฝัน “ ร้องไห้. #Savethanatorn #อนาคตใหม่ https:// twitter.com/nonta_si/statu s/1098247796929454080 …";;;#Savethanatorn #อนาคตใหม;"1098332297508450304";https://twitter.com/Scher00251210/status/1098332297508450304
;2019-02-21 03:51;0;0;"#Savethanatorn #อนาคตใหม่ สู้ๆๆ";;;#Savethanatorn #อนาคตใหม;"1098324238987972609";https://twitter.com/BaochompooMeni2/status/1098324238987972609
;2019-02-21 03:39;2;2;"อย่าให้ผู้สูงอายุเหล่านั้น เลือกประยุทธ์ เพราะแค่ได้งับเหยื่อที่ คสช.เค้าวางไว้ ได้โปรดขอให้ทุกคนช่วยกันนะ #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #อนาคตใหม่ #พรรคอนาคตใหม่ #ฟ้ารักช่อ #ฟ้ารักพ่อ";;;#เล #เล #เล #อนาคตใหม #พรรคอนาคตใหม #ฟ #ฟ;"1098321388467675137";https://twitter.com/hellosubman/status/1098321388467675137
;2019-02-21 03:36;2;0;"หนังสนุกนะ 5555 #Savethanathorn #อนาคตใหม่ pic.twitter.com/lpv3mPGQ4I";;;#Savethanathorn #อนาคตใหม;"1098320558410723333";https://twitter.com/MNonii702/status/1098320558410723333
;2019-02-21 03:24;0;0;"พ่อ หวัดดีค้าาาา .....(เสียงใคร ชอบๆ ) #อนาคตใหม่ #ฟ้ารักพ่อค่ะ #พ่อก็รักฟ้า https:// twitter.com/thanathorn_fwp /status/1098179866258681856 …";;;#อนาคตใหม #ฟ #พ;"1098317375517077504";https://twitter.com/ponwit_o/status/1098317375517077504
;2019-02-21 03:18;12;8;"ความรู้สึกตอนนี้เหมือนกำลังอยู่ใน Hunger game พ่อเหมือนตัวแทนจากเขต 12 มาจุดประกายความหวังอะ แล้วนี่ก็จะไม่ยอมให้มาทำลายความหวังเด็ดขาด \7 #savethanathorn #Savethanatorn #ฟ้ารักพ่อ #อนาคตใหม่";;;#savethanathorn #Savethanatorn #ฟ #อนาคตใหม;"1098316036280016897";https://twitter.com/Be_betterbest/status/1098316036280016897
;2019-02-21 03:09;2;1;"รักในอุดมการณ์ของพ่อ #อนาคตใหม่ #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098313619949858817";https://twitter.com/Ncree3/status/1098313619949858817
;2019-02-21 02:55;0;0;"ไม่เคยอินกับการเมือง แต่รอบนี้บอกเลย กาให้ #อนาคตใหม่ แน่นอน #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098310250673754115";https://twitter.com/pnctwngxx/status/1098310250673754115
;2019-02-21 02:55;9;7;"ใน #อนาคตใหม่ เราว่ายังมีอีกหลายคนที่มีศักยภาพขึ้นมาเป็น Leader ของประเทศนะ ถ้าคุณเอกเป็นนายกครบ 2 สมัยแล้ว ดันคุณช่อเป็นนายกหญิงต่อเลยก็ได้นะคะ #ฟ้ารักช่อ #ฟ้ารักพ่อ #savethanatorn";;;#อนาคตใหม #ฟ #ฟ #savethanatorn;"1098310210358112256";https://twitter.com/BellaJBower/status/1098310210358112256
;2019-02-21 02:53;0;0;"มาเมืองกาญจน์ด้วยนะคะะ จะช่วยโฆษณานโยบายสุดใจขาดดิ้นนนน #อนาคตใหม่";;;#อนาคตใหม;"1098309748259090432";https://twitter.com/MjpGSGbt2Jp27xi/status/1098309748259090432
;2019-02-21 02:52;5;1;"เค้าสามารถใช้ชีวิตอย่างหรูหรา สุขสบายในสังคมของเค้าได้ไปตลอดชั่วลูกชั่วหลาน เศรษฐกิจจะขึ้นจะลงเค้าก็ยังสามารถใช้ชีวิตแบบนั้นได้ แต่เค้าเสียสละความเป็นส่วนตัวทุกอย่างเพื่อเป็นตัวแทนของพวกเรา ที่ตอนนี้เรียกว่าเป็น"คนยากไร้"ไปแล้ว ยากไร้ สิ้นไร้ซึ่งอิสรภาพ #Savethanatorn #อนาคตใหม่";;;#Savethanatorn #อนาคตใหม;"1098309455551164417";https://twitter.com/LittleNood1/status/1098309455551164417
;2019-02-21 02:51;1;0;"เค้ามาเคาะ เกราะความกลัวในหัวใจ ของสายเลือดเหล่าบรรพชนไทผู้กล้า ให้ตื่นจากหลับไหลใน รุ่นใหม่วัยจ๊าบ #เลือกตั้งประเทศไทย2562 1สิทธิ1เสียง ในมือเพื่อ #อนาคตใหม่ #SaveThanathorn pic.twitter.com/tQN6NOsig8";;;#เล #อนาคตใหม #SaveThanathorn;"1098309197731483648";https://twitter.com/Lover_10hys/status/1098309197731483648
;2019-02-21 02:47;1;2;"ถ้าคนไทยยังมีบุญพอ ธรรมะจะชนะอธรรม #Savethanatorn #อนาคตใหม่";;;#Savethanatorn #อนาคตใหม;"1098308178809253888";https://twitter.com/LittleNood1/status/1098308178809253888
;2019-02-21 02:45;0;0;"ช่วงนี้ อินกะสีส้มๆ #อนาคตใหม่";;;#อนาคตใหม;"1098307579116056576";https://twitter.com/bbb4289/status/1098307579116056576
;2019-02-21 02:40;1;1;"คนไทยคงต้องช่วยกันสวดมนต์แล้วล่ะ อะไรจะหยุดอำนาจมืดได้ นอกจากพุทธคุณ ธรรมคุณ สังฆคุณ #อนาคตใหม่ #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098306421660123137";https://twitter.com/LittleNood1/status/1098306421660123137
;2019-02-21 02:36;0;0;"#Savethanatorn #อนาคตใหม่ https:// twitter.com/moemotaro_e/st atus/1098098349519982592 …";;;#Savethanatorn #อนาคตใหม;"1098305380927455233";https://twitter.com/KornWalker/status/1098305380927455233
;2019-02-21 02:31;4;2;"#Savethanatorn เมื่อไรประเทศไทยจะหลุดพ้นจากปีศาจวัวสักที #ฟ้ารักพ่อ #อนาคตใหม่";;;#Savethanatorn #ฟ #อนาคตใหม;"1098304130349559808";https://twitter.com/H2Nk1Y13tVF1QiH/status/1098304130349559808
;2019-02-21 02:30;4;1;"คนจริง2019 ต้องยกให้ชาวทวิตเตอร์ #โลกต้องรู้ #Savethanatorn #อนาคตใหม่";;;#โลกต #Savethanatorn #อนาคตใหม;"1098303863105306624";https://twitter.com/aehya_dolphapat/status/1098303863105306624
;2019-02-21 02:23;43;20;"คุณธนาธรคือบุคคลสำคัญที่ทำให้วัยรุ่นไทยหันกลับมาสนใจการเมือง ไม่ใช่เพราะเค้าหล่อ หรือเพราะว่าแค่ #ฟ้ารักพ่อ แต่เพราะมุมมองความคิดที่จะเป็น #อนาคตใหม่ ให้กับประเทศไทยต่างหาก ที่ทำให้ใครหลายคนสนใจและอยากกลับมาเลือกตั้ง #Savethanatorn";;;#ฟ #อนาคตใหม #Savethanatorn;"1098302182267355136";https://twitter.com/aehya_dolphapat/status/1098302182267355136
;2019-02-21 02:23;4;1;"อยากให้มีสักคนสรุปไปเลยว่าเขตไหนเลือกเบอร์อะไรถึงจะชนะประยุทธ์ กระจายๆเเยกๆกันเลือกมันก็เเพ้อยู่ดีหรือเปล่า #เลือกตั้ง62 #อนาคตใหม่ #เพื่อไทย";;;#เล #อนาคตใหม #เพ;"1098302043733676033";https://twitter.com/hrnotforcher/status/1098302043733676033
;2019-02-21 02:22;1650;1436;"หาเสียง จ.ชัยนาท เจอแฟนคลับตัวจริง ซึ่งติดตามผลงานวิชาการของผมมาตั้งแต่ขณะเป็นอาจารย์ ก่อนจะตั้งพรรค #อนาคตใหม่ ขอบคุณจากใจครับ pic.twitter.com/qU4q9IVU2r";;;#อนาคตใหม;"1098301845213085696";https://twitter.com/Piyabutr_FWP/status/1098301845213085696
;2019-02-21 02:20;12;6;"ตกลงแม่งลบแท็กหรือว่าแค่ขึ้นวันใหม่แล้วรีวะ ว่าแต่ลบแท็กกันได้ด้วยรึ ตามกระบวนการการทำงานของทวิตมันเป็นสั่งโดยรัฐได้ด้วยรึ #Savethanathorn #Savethanatorn #อนาคตใหม่ #พรรคอนาคตใหม่ #ฟ้ารักพ่อ";;;#Savethanathorn #Savethanatorn #อนาคตใหม #พรรคอนาคตใหม #ฟ;"1098301483039088640";https://twitter.com/pesterman/status/1098301483039088640
;2019-02-21 02:09;2;2;"แปะไว้ก่อน เดี๋ยวตื่นมาหายอีก #savethanathorn #Savethanathorn ฝันดีนะเพื่อนๆ #อนาคตใหม่ pic.twitter.com/TlsRj6KIOR";;;#savethanathorn #Savethanathorn #อนาคตใหม;"1098298595713835008";https://twitter.com/Ost_kenza/status/1098298595713835008
;2019-02-21 02:08;1;0;"ไหนๆๆ กต้องปั่น อยู่ละ ขายของด้วยละกัน อยากได้นายกใหม่เว้ย จะได้ขายดีๆหน่อย เบื่อ ลงทุนไป หมดกับอะไรเนี่ยะ หลับหู หลับตาชิหาย #Savethanatorn #อนาคตใหม่ pic.twitter.com/NJZjLvaNNT";;;#Savethanatorn #อนาคตใหม;"1098298455980556288";https://twitter.com/aijungko/status/1098298455980556288
;2019-02-21 02:08;8;4;"อย่าคิดว่าพ่อเราติดคุกแล้วทุกอย่างจบนะเตรียมตัวกา สส #อนาคตใหม่ เข้าสภาให้เยอะที่สุดจะสามารถไปแก้กฎหมายเอาผิดเผด็จการ 10 ปีก็ยังไม่สายเกาหลีใต้หรืออาเจนติน่าเคยทำได้มาแล้ว #Savethanatorn";;;#อนาคตใหม #Savethanatorn;"1098298318591913984";https://twitter.com/Exxxo5/status/1098298318591913984
;2019-02-21 02:06;1;2;"คนที่บริษัทที่มาทำงานเป็นคนไทยหมดเลย (จึงมีความอยู่เมกาแต่พูดไทยร้อยละ70) ทางนี้สายประชาธิปไตยไม่เอาเผด็จการหมดเลย แต่หลายคนก็ยังไม่เลือกว่าจะกาพรรคไหน เราก็เม้าท์เรื่อง #อนาคตใหม่ ให้ป้าหัวหน้าเราฟัง จนตอนนี้ป้าเป็น fc แล้ว #savethanatorn";;;#อนาคตใหม #savethanatorn;"1098297802575175682";https://twitter.com/BellaJBower/status/1098297802575175682
;2019-02-21 02:03;0;0;"#Savethanathorn #อนาคตใหม่ #ธนาธร #https:// twitter.com/ongswq/status/ 1098292937555734528 …";;;#Savethanathorn #อนาคตใหม #ธนาธร #https;"1098297225644466177";https://twitter.com/aijungko/status/1098297225644466177
;2019-02-21 02:01;42;23;"เราเหมือนคนที่เพิ่งรู้จักกัน ไม่รู้จะฝากหัวใจไว้ที่คุณได้มั้ย แต่คุณเข้ามาอย่างจริงจังและจริงใจ พร้อมพิสูจน์ตัวเอง เหมือนเราค่อยๆคบหาดูใจกัน วันนี้ถึงคราวคุณเจอปัญหา เป็นธรรมดาที่เราอยู่เฉยไม่ได้ในเมื่อเราเลือกคุณแล้ว /อ้าวทำไมพิมพ์ไปเขินไป #Savethanatorn #ฟ้ารักพ่อ #อนาคตใหม่ pic.twitter.com/ZIZM2ALzsC";;;#Savethanatorn #ฟ #อนาคตใหม;"1098296612437147648";https://twitter.com/simonsheng101/status/1098296612437147648
;2019-02-21 01:59;97;24;"พ่อต้องเดินต่อไป #อนาคตใหม่ #Savethanatorn pic.twitter.com/oXVsWqqfho";;;#อนาคตใหม #Savethanatorn;"1098296053537722369";https://twitter.com/Ssiinnee4/status/1098296053537722369
;2019-02-21 01:56;1;0;"เราจะเดินไปด้วยกัน #Savethanathorn #อนาคตใหม่ #พรรคอนาคตใหม่ https:// twitter.com/iRinzz/status/ 1098203123833663489 …";;;#Savethanathorn #อนาคตใหม #พรรคอนาคตใหม;"1098295443245621248";https://twitter.com/SomchaiWong75/status/1098295443245621248
;2019-02-21 01:55;0;0;"ยิ่งข่าวด้านลบเกี่ยวกับคุณธ​นา​ธรมีมากเท่าไหร่ ยิ่งแสดงว่าอีกฝ่ายเค้ากลัว #อนาคตใหม่ มากขนาดไหน พยายามเหลือเกินที่จะโจมตี โทษนะคะ เด็กรุ่นใหม่ไม่ได้เสพสื่อด้านเดียวจ้าาา";;;#อนาคตใหม;"1098295014541582336";https://twitter.com/SilentTempo/status/1098295014541582336
;2019-02-21 01:54;3;3;"กว่าจะหมดสมัยประเทศเละหรือไม่ อืมๆ 5ปีนี่ก็เห็นชัดๆแล้วเนอะ #เลือกตั้งประเทศไทย2562 #เลือกตั้ง2562 #เลือกตั้ง62 #อนาคตใหม่ #ฟ้ารักพ่อ #ฟ้ารักช่อ https:// twitter.com/bts_andjkjmjh/ status/1098165241941094400 …";;;#เล #เล #เล #อนาคตใหม #ฟ #ฟ;"1098294722731208704";https://twitter.com/pinyapatpd/status/1098294722731208704
;2019-02-21 01:53;32;9;"เราไม่รู้หรอกว่าเราเชื่อใจคุณได้มากแค่ไหน แต่เราเห็นความตั้งใจในแววตาของคุณนะ ความคิด คำพูดและอุดมการณ์ของคุณมันจุดประกายความคิดและความกล้าให้กับคนหลายคน ไม่ว่าจะเกิดอะไรได้โปรดอย่าท้อนะ เป็นกำลังใจให้ค่ะ #Savethanatorn #อนาคตใหม่ #ฟ้ารักพ่อเพราะนโยบายของพ่อ pic.twitter.com/sNtnDVRE8G";;;#Savethanatorn #อนาคตใหม #ฟ;"1098294695329820672";https://twitter.com/monhayins/status/1098294695329820672
;2019-02-21 01:53;0;0;"ชื่นชมในความกล้าชนกับเผด็จการแบบตรงๆของธนาธรจริงๆ #อนาคตใหม่ #Savethanatorn https:// twitter.com/VfdisVfd/statu s/1098120768817291264 …";;;#อนาคตใหม #Savethanatorn;"1098294519022346241";https://twitter.com/AppleMomonoi/status/1098294519022346241
;2019-02-21 01:46;4;2;"ไม่ใช่แค่คนที่จะกา #อนาคตใหม่ แต่ทุกท่านที่เชียร์ในพรรคที่เป็นประชาธิปไตย ต้องออกไปใช้สิทธ์เลือกตั้งเท่านั้น ถ้งจะชนะ เผด็จการได้ #SaveThanathorn #เลือกตั้ง62";;;#อนาคตใหม #SaveThanathorn #เล;"1098292777337516032";https://twitter.com/underneathstar/status/1098292777337516032
;2019-02-21 01:44;3;2;"เมื่อไหรที่ประชาชนสามัคคีรวมกลุ่มกัน เมื่อนั้นประชาธิปไตยจะชนะเผด็จการ #SaveThanathorn #อนาคตใหม่ #เลือกตั้ง62";;;#SaveThanathorn #อนาคตใหม #เล;"1098292284850761728";https://twitter.com/underneathstar/status/1098292284850761728
;2019-02-21 01:43;13;13;"กูว่าลุงนี้ด้อยพัฒนาแบบเต็มรูปแบบเนอะ ลบแท็กเค้าอย่างงี้อุบาทแท้มึงลบกูปั่นใหม่เอาเซ่!!!อย่างมากก็แค่ไม่ได้นอนไม่มีอะไรมาก #Savethanatorn #อนาคตใหม่";;;#Savethanatorn #อนาคตใหม;"1098292028553670656";https://twitter.com/Anisa2960/status/1098292028553670656
;2019-02-21 01:43;1;1;"#Savethanathorn #อนาคตใหม่ https:// twitter.com/wirednumber4/s tatus/1098219417396080641 …";;;#Savethanathorn #อนาคตใหม;"1098292016339922945";https://twitter.com/ASpeelpenning/status/1098292016339922945
;2019-02-21 01:41;2;4;"ปากกาในมือฟ้าสั่นแล้วค่ะ อยากกากบาทมันซะตอนนี้เลย #savethanathorn #ก็มาดิคับ #อนาคตใหม่ #ฟ้ารักพ่อ https:// twitter.com/pannethenuch/s tatus/1098253636788936705 …";;;#savethanathorn #ก #อนาคตใหม #ฟ;"1098291620246577152";https://twitter.com/tassawa79577477/status/1098291620246577152
;2019-02-21 01:41;4;1;"ฝากปั่นต่อด้วยนะทุกคน อันตัวข้าต้องไปปั่นทีสิสตัวเองต่อ งือออออ ฟ้ารักพ่ออออออ #Savethanatorn #ฟ้ารักพ่อ #อนาคตใหม่";;;#Savethanatorn #ฟ #อนาคตใหม;"1098291518102597632";https://twitter.com/simonsheng101/status/1098291518102597632
;2019-02-21 01:40;0;0;"น่าร้ากกกก #อนาคตใหม่ https:// twitter.com/Akkharaphon_th /status/1097682345660825600 …";;;#อนาคตใหม;"1098291411705782272";https://twitter.com/puinun_fox/status/1098291411705782272
;2019-02-21 01:40;15;8;"แอบไปเห็นต่างชาติท่านนึง โพสลิ้งข่าวจากรอยเตอร์ "คสช ยังไม่รู้ตัวอีกเหรอเนี่ย ว่ายิ่งแกล้งธนาธร เขายิ่งจะเป็นฮีโร่ และโอกาสที่พรรคลุงตู่จะชนะยิ่งจะน้อยลง (พวกโง่เอ้ย! อันนี้เติมเอง555" #Savethanathorn #อนาคตใหม่ #เลือกตั้ง62 #ฟ้ารักพ่อ pic.twitter.com/ep8tG2Tbyd";;;#Savethanathorn #อนาคตใหม #เล #ฟ;"1098291398619492352";https://twitter.com/Cherryberrii1/status/1098291398619492352
;2019-02-21 01:40;9;9;"ฟ้ามองที่ดวงตาของพ่อ เรียกพลังของประชาธิปไตยกลับมา เราจะทวงบัลลังก์คืน! #Savethanatorn #ฟ้ารักพ่อ #อนาคตใหม่ pic.twitter.com/7d4yzCzw3K";;;#Savethanatorn #ฟ #อนาคตใหม;"1098291380370079744";https://twitter.com/Aum_PeSmk/status/1098291380370079744
;2019-02-21 01:35;0;0;"สู้ๆ ครับ ผมเชื่อว่าทุกคนเชื่อว่าคุณไม่ผิด! #Savethanathorn #อนาคตใหม่ https:// twitter.com/sawwwwwy/statu s/1098229583273385984 …";;;#Savethanathorn #อนาคตใหม;"1098290165628395520";https://twitter.com/ThanastH/status/1098290165628395520
;2019-02-21 01:35;2;1;"จาก 40k เหลือ 5 พันกว่า เล่นสกปรก......ได้จัดให้ #Savethanathorn แทคนี้ แทคเดียวเท่านั้น #อนาคตใหม่ pic.twitter.com/Vmz99RzNtQ";;;#Savethanathorn #อนาคตใหม;"1098289996660846592";https://twitter.com/Ost_kenza/status/1098289996660846592
;2019-02-21 01:30;0;0;"#SaveThanathorn #อนาคตใหม่ #ไม่เอาเผด็จการ #เราต้องการประชาธิปไตย #คนไทยไม่ได้โง่ ไม่ว่าอย่างไร จงต่อสู้ให้ได้มาซึ่งความชอบธรรม ล้มล้างอำนาจเผด็จการ ทุกคนมีสิทธิและเสรีภาพ... https://www. facebook.com/story.php?stor y_fbid=2512709315468771&id=100001891806640 …";;;#SaveThanathorn #อนาคตใหม #ไม #เราต #คนไทยไม;"1098288917592322048";https://twitter.com/PattyJp_EiEi/status/1098288917592322048
;2019-02-21 01:28;2;2;"ถ้าการเลือกตั้งสู้กันระหว่าง #เพื่อไทย กับ #อนาคตใหม่ นี่มันการเมืองในฝันเลยนะ เพราะพรรคเหล่านี้จะสู้กันด้วยแนวคิด และนโยบาย จะแก้ไขปัญหาอย่างไร ให้ประชาชนตัดสินใจเอง ไม่มาเล่นสาดโคลนกันกับปัญหาจุกจิกหรือเรื่องส่วนตัว นี่สิถึงจะเรียกประชาธิปไตย";;;#เพ #อนาคตใหม;"1098288234243584006";https://twitter.com/LiinnamN/status/1098288234243584006
